branch,product_line,total_sales,total_revenue
A,"Electronic accessories",60,18317.13
A,"Fashion accessories",51,16332.54
A,"Food and beverages",58,17163.15
A,"Health and beauty",47,12597.79
A,"Home and lifestyle",65,22417.21
A,"Sports and travel",59,19372.75
B,"Electronic accessories",55,17051.52
B,"Fashion accessories",62,16413.38
B,"Food and beverages",50,15214.93
B,"Health and beauty",53,19980.70
B,"Home and lifestyle",50,17549.21
B,"Sports and travel",62,19988.26
C,"Electronic accessories",55,18968.99
C,"Fashion accessories",65,21560.11
C,"Food and beverages",66,23766.88
C,"Health and beauty",52,16615.35
C,"Home and lifestyle",45,13895.54
C,"Sports and travel",45,15761.99
